missing_type	missing_rows_proportion	model	evaluation_metric	drop	drop_lower	drop_upper	mean	mean_lower	mean_upper	median	median_lower	median_upper	random	random_lower	random_upper	regression	regression_lower	regression_upper	stochastic	stochastic_lower	stochastic_upper	missing_cells_proportion
MAR	0.55	lin	ev	0.9999999999984953	0.9999999999984757	0.9999999999985214	0.8740294010572822	0.8716943410223609	0.8765994541637956	0.8736896502403633	0.8710962889477716	0.8761213060284998	0.8582320329838304	0.8552979879029979	0.8611497806565837	0.9019454901613149	0.8981222234358857	0.9057105737704443	0.9019454901665844	0.8981222234194169	0.9057105737745881	0.26896000000000003
MAR	0.55	lin	mse	0.009903879119376008	0.009776074383788507	0.010071465777894473	827131081.5562047	809315793.7770255	842538514.2649289	829360762.0422409	810782275.2033898	845010305.0608735	930914153.5308493	912816909.8130274	950888742.2471555	643810393.2022446	619197020.024029	669620295.796201	643810393.1676869	619197020.0746756	669620295.912611	0.26896000000000003
MCAR	0.05	lin	ev	0.9999999999984727	0.9999999999984552	0.9999999999984887	0.9899413218876483	0.9890302996128948	0.9908992053501637	0.9899409825013155	0.9890312974562689	0.99088157302748	0.985650439820931	0.9850508502513229	0.9865991110596347	0.9915955182846143	0.9908563606732551	0.9923556974956865	0.9915955182833219	0.9908563606574325	0.9923556974884631	0.024740000000000005
MCAR	0.05	lin	mse	0.010031865311308261	0.0099476167200327	0.010114427330823104	66027990.448261835	60173144.53993702	71609193.4694854	66030136.80203611	60286420.41226159	71660389.68607534	94198929.12348966	87748801.08104299	98697328.06959184	55161773.49870799	50389937.8909635	60412217.45381761	55161773.50747917	50389937.91923329	60412217.54149366	0.024740000000000005
MCAR	0.07631578947368421	lin	ev	0.999999999998472	0.9999999999984588	0.9999999999984829	0.9837310604370364	0.9828455941627434	0.9847408721446945	0.9837287410195015	0.9828453529399483	0.9846922973169026	0.9789859597484777	0.9781832397062056	0.9798067243261072	0.9874886978926426	0.986536360575263	0.9884573733419132	0.9874886978930405	0.9865363605742258	0.988457373334738	0.03732
MCAR	0.07631578947368421	lin	mse	0.010038925795422805	0.00994395789865936	0.010117525995570403	106852608.55183752	99511068.37950116	112759151.20019199	106868029.9533929	99548275.55451883	112872010.0824654	138026242.18340018	131597766.32571742	145598600.35301143	82174343.76497635	75903192.33214219	88508240.7879996	82174343.76247512	75903192.38521393	88508240.74923027	0.03732
MCAR	0.10263157894736842	lin	ev	0.9999999999984729	0.9999999999984528	0.9999999999984965	0.9771011692054513	0.9760411165161743	0.9780957607554213	0.9771014652236092	0.9760479699871896	0.9781096643110404	0.971979071553476	0.970523945598516	0.9735370300832609	0.9829871833388331	0.9819789639488552	0.9839738084356522	0.9829871833381318	0.9819789639543363	0.9839738084363053	0.05022
MCAR	0.10263157894736842	lin	mse	0.01002096514282434	0.009961774088216017	0.010085888649894605	150342193.7169335	143226490.01719528	157561408.65019396	150340148.6160778	143310456.74066994	157561121.7284949	183960293.3802365	173017759.42661867	195044079.4414469	111704637.96494363	105276921.16388755	117678542.28193398	111704637.96976908	105276921.15899199	117678542.23360494	0.05022
MCAR	0.12894736842105264	lin	ev	0.9999999999984748	0.9999999999984599	0.9999999999984909	0.9703597188768264	0.9690751213133588	0.97166955079982	0.9703634017716125	0.9690982083868069	0.9716577591278609	0.964888310541085	0.9634713674713565	0.9661976801514249	0.978242123860597	0.9771511310388811	0.9791155896675883	0.9782421238614689	0.9771511310445948	0.9791155897016663	0.06328000000000002
MCAR	0.12894736842105264	lin	mse	0.010013536137133745	0.00994546083447692	0.010082760169770178	194641855.31727323	185883524.7621665	202466617.30169114	194617795.43479243	185847891.10125583	202467395.08134317	230582375.09933937	220865412.93205017	240812568.45116377	142857291.6384473	138118129.77589536	150347663.3435735	142857291.63253263	138118129.84385	150347663.3701056	0.06328000000000002
MCAR	0.15526315789473683	lin	ev	0.9999999999984714	0.999999999998454	0.9999999999984859	0.964191317512531	0.9627670891046017	0.9661401260363846	0.9641903160934135	0.9627757071609189	0.9661327428871483	0.9578543227612693	0.9567169451179207	0.9591707299771524	0.9742131335997244	0.9729141369860106	0.9755816151870766	0.9742131336008962	0.972914137065315	0.975581615189142	0.07622000000000001
MCAR	0.15526315789473683	lin	mse	0.010026503418826766	0.009945682019197408	0.010100056487839787	235180437.44220075	223556911.42638284	244537025.22328866	235187274.24387988	223555031.79752627	244439948.52051416	276803686.6320866	268109201.7396324	284622972.78568673	169315205.27815476	159751729.3727805	178500906.6973247	169315205.2705263	159751729.4318415	178500906.66097534	0.07622000000000001
MCAR	0.18157894736842106	lin	ev	0.9999999999984727	0.9999999999984519	0.9999999999984931	0.9581908838185944	0.9568435540341116	0.959194143650835	0.9581962785518872	0.9568635603691242	0.9592788800596721	0.9516417190878428	0.9495830092394308	0.9526801758072808	0.9705566305827205	0.9693734794812021	0.9719155407617895	0.9705566305822589	0.9693734794763494	0.9719155407776232	0.08846
MCAR	0.18157894736842106	lin	mse	0.01001319318354782	0.009899979503066687	0.010102855946057091	274481544.2061283	267361348.02796498	282993178.44215584	274446355.8536365	267277829.4827494	282929028.75979674	317474706.71939665	310393706.2851819	329559021.36259365	193276007.64949223	185881451.06344217	201702462.21445674	193276007.65253776	185881450.95868936	201702462.21478197	0.08846
MCAR	0.20789473684210524	lin	ev	0.9999999999984729	0.9999999999984579	0.9999999999984909	0.9520595782857008	0.9509863173595487	0.9528570677256734	0.9520630464655863	0.9509962514114151	0.9528760641782938	0.9449072289895066	0.9438662680930897	0.9459626454036364	0.966398146498924	0.9653287398290369	0.967628182115845	0.966398146500243	0.9653287398302322	0.9676281821185851	0.10172000000000005
MCAR	0.20789473684210524	lin	mse	0.010016825451426166	0.009929685228906526	0.010100788786743295	314815205.33661497	308762100.04501224	322680050.4770701	314791976.66607535	308662950.83711976	322591289.2554384	361783526.77301973	353974370.5018903	371577827.7586224	220687569.05662793	213161282.78526217	228907927.69461977	220687569.04802802	213161282.75873575	228907927.62202477	0.10172000000000005
MCAR	0.23421052631578948	lin	ev	0.9999999999984783	0.9999999999984608	0.9999999999985006	0.9466461150675536	0.9450641969022502	0.9480882022837374	0.9466416450899919	0.9450836175314459	0.9480359970150324	0.9391043079948712	0.9372093910685351	0.9412726449262638	0.9625746063320988	0.960927990828225	0.9641485830502481	0.9625746063309397	0.9609279908255581	0.9641485830562312	0.11464000000000006
MCAR	0.23421052631578948	lin	mse	0.01001205022065859	0.009920046271580392	0.010088074384447863	350333587.93887115	340777361.80758595	360339997.31109405	350363476.9673467	340939362.9152346	360292432.1595787	399865397.591361	387759018.49681723	413858370.77732146	245758317.05312473	237123673.27091384	255974719.22872916	245758317.0606209	237123673.2979222	255974719.20545906	0.11464000000000006
MCAR	0.26052631578947366	lin	ev	0.999999999998476	0.9999999999984638	0.9999999999985035	0.9405284934515304	0.9391732231620284	0.9420428505171594	0.9405243917090231	0.9391762785675937	0.9420480640830611	0.9322186219827968	0.9305520439082465	0.9337909601286885	0.9580596929049315	0.9565079930357356	0.9597266356943185	0.9580596929059106	0.9565079930215279	0.9597266356756278	0.12737999999999997
MCAR	0.26052631578947366	lin	mse	0.010000102743340306	0.009880636353292664	0.010089083751385345	390536926.8374732	379600200.131136	399760724.5826567	390564161.19353545	379616659.5601472	399765654.7121494	445108471.7817331	431979662.88659304	456373538.002985	275426260.00622773	265860860.86411673	284500967.3856161	275426259.9999031	265860860.8573837	284500967.45895827	0.12737999999999997
